"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
2330;411;453;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2331;351;635;307;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2332;690;300;552;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2333;598;1046;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2334;470;1589;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2335;507;311;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2336;618;697;877;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2337;260;338;600;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2338;69;236;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2339;468;259;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2340;952;401;410;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2341;1281;527;603;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
2342;648;615;527;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2343;593;1461;449;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2344;126;325;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2345;537;177;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2347;588;350;297;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2346;685;170;237;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2348;606;680;56;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2349;728;544;678;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2350;273;607;209;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2351;689;2611;643;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2352;638;427;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2353;600;356;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2354;585;0;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2355;1352;178;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
2356;655;306;323;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2357;307;474;340;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2358;502;203;759;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2359;763;691;302;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2360;250;351;315;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2361;367;70;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2362;160;1410;668;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2364;400;129;644;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2363;620;645;569;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2365;617;780;201;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2366;379;916;163;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2367;754;389;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2368;10;447;30;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2369;722;416;774;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2370;494;635;276;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2371;510;697;492;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2372;47;254;791;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2373;165;698;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2374;593;651;365;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2375;614;656;110;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2376;444;765;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2377;704;739;828;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2378;715;822;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2379;354;556;743;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2380;310;390;111;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2381;502;183;333;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2382;427;537;91;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2383;576;935;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2384;401;447;499;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2385;552;155;755;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2386;244;246;143;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2387;547;306;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2388;575;447;668;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2389;581;332;83;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2390;542;570;711;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2391;680;281;378;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2392;417;710;634;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2393;655;875;714;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2394;508;704;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2395;465;283;483;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2396;603;674;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2397;216;2046;13;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2398;507;701;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2399;701;0;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2400;502;122;499;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2401;768;411;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2402;701;326;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2403;435;759;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2404;568;322;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2405;622;423;179;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2406;278;567;673;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2407;563;2132;368;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2408;309;360;475;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2409;524;773;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2410;273;604;172;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2411;528;503;192;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2412;497;554;774;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2413;749;510;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2414;429;880;494;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2415;479;580;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2416;597;741;241;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2417;570;504;328;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2418;285;669;447;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2419;534;468;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2420;704;1445;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2421;327;375;747;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2422;416;1671;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2423;431;433;794;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2424;94;698;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2425;437;531;354;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2426;545;406;650;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2427;723;515;535;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2428;420;219;274;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2429;660;778;539;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2430;580;474;392;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2431;645;604;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2432;519;1008;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2433;210;180;423;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2434;717;1100;452;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2435;73;742;662;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2436;488;233;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2437;651;610;674;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2438;466;3317;732;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2440;542;445;519;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2439;112;598;462;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2441;727;1118;142;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2442;543;452;433;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2443;556;307;825;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2444;526;0;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2445;500;143;528;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2446;471;366;478;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2447;523;245;501;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2448;673;343;333;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2449;500;395;654;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2450;340;885;513;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2451;393;161;300;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2452;376;866;606;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2453;373;1303;821;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2455;169;2654;191;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2454;684;544;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2456;206;1223;274;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2457;534;1219;474;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2458;523;266;700;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2459;540;385;827;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2460;549;426;678;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2461;221;630;659;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2462;626;988;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2463;627;299;414;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2464;265;445;368;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2465;295;321;196;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2466;728;408;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2467;398;325;327;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2468;546;299;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2469;526;0;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2470;326;347;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2471;394;401;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2472;629;466;664;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2473;140;441;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2474;765;294;42;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2475;50;939;778;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2476;506;463;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2477;74;518;427;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2478;358;310;653;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2479;256;567;645;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2480;602;174;143;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2481;503;306;233;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2482;506;1104;475;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2483;87;1001;697;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2484;317;969;166;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2485;702;528;555;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2486;416;405;899;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2487;118;2936;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2488;701;392;84;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2489;358;380;816;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2490;551;1742;47;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2491;461;579;198;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2492;509;619;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2493;420;295;416;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2494;685;0;408;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2495;620;731;629;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2496;704;388;775;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2497;242;1010;176;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2498;252;314;536;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2499;43;245;633;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2500;731;699;698;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2501;324;1569;854;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2502;478;417;490;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2503;312;392;358;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2504;450;361;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2505;396;206;613;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2506;616;380;689;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2507;438;346;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2508;455;461;213;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2509;590;311;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2510;531;188;765;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2511;67;260;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2512;327;374;557;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2513;288;404;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2514;106;710;588;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2515;368;146;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2516;601;185;707;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2517;292;372;259;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2518;71;318;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2519;744;315;197;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2520;398;102;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2521;18;750;457;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2522;631;661;409;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2523;571;375;288;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2524;250;2892;422;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2525;238;1671;64;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2526;634;591;476;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2527;593;294;358;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2528;625;596;89;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2529;495;728;162;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2530;426;308;504;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2531;677;201;557;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2532;628;328;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2533;560;408;468;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2534;812;285;100;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2535;600;225;655;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2536;445;420;423;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2537;253;373;495;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2538;704;661;107;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2539;114;168;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2540;671;927;490;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2541;271;607;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2542;244;688;366;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2543;599;285;240;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2544;722;1035;782;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2545;617;295;346;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2546;511;445;280;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2547;147;217;546;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2548;453;2039;539;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2549;447;1046;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2550;651;193;1269;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2551;511;1171;828;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2552;512;421;1250;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2553;456;453;608;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2554;725;855;396;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2555;546;643;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2556;164;334;716;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2557;779;734;513;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2558;570;300;254;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2559;711;1575;342;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2560;278;329;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2561;631;521;606;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2562;522;0;534;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2563;681;608;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2564;265;553;428;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2565;721;564;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2566;397;584;313;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2567;562;195;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2568;689;1363;640;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2569;637;615;426;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2570;504;301;129;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2571;300;880;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2572;51;1512;478;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2573;47;622;135;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2574;631;321;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2575;513;479;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2576;260;1048;719;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2577;508;701;160;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2579;396;678;277;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2578;632;249;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2580;520;366;419;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2581;565;861;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2582;557;261;597;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2583;499;435;1067;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2584;558;680;162;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2585;208;394;408;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2586;313;579;266;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2587;712;470;115;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2588;260;854;762;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2589;676;513;441;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2590;124;1959;47;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2591;639;389;188;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2592;9;618;539;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2593;683;1396;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2594;647;946;265;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2595;487;578;197;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2596;586;793;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2597;676;986;713;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2598;595;312;706;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2599;514;1132;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2600;200;1651;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2601;489;1122;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2602;691;392;691;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2603;664;291;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2604;491;285;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2605;673;1726;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2606;487;457;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2607;511;775;556;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2608;625;614;364;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2609;608;1413;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2610;682;404;555;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2611;497;341;281;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2612;517;878;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2613;733;286;389;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2614;700;207;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2615;502;1499;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2616;713;2625;755;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2617;260;553;70;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
