"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
2613;1354;72;467;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
2614;700;387;814;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2615;64;1537;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2616;713;2510;755;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2617;488;461;716;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2618;368;447;375;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2619;669;726;654;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2620;377;323;628;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2621;787;634;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2622;454;367;494;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2623;403;383;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2624;708;457;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2625;602;962;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2626;703;514;1017;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2627;725;913;61;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2628;1404;458;250;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
2629;714;466;616;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2630;497;603;344;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2631;636;361;101;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2632;381;323;425;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2633;488;479;608;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
2634;559;510;516;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2635;151;855;572;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2636;533;633;72;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2637;181;1520;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2638;591;669;701;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2639;564;1049;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2640;406;509;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2641;226;217;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2642;470;522;54;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2643;625;650;651;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2644;266;624;288;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2645;303;551;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2646;678;385;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2647;707;287;562;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2648;542;305;412;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2649;660;631;416;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2650;444;279;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2651;772;637;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2652;469;899;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2653;352;930;179;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2654;1190;562;545;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
2655;269;762;911;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2656;783;168;628;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2657;714;932;278;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2658;764;359;723;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2659;31;642;335;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2660;704;253;281;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2661;453;529;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2663;262;896;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2662;433;571;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2664;574;365;537;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2665;529;684;416;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2666;603;2428;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2667;152;1149;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2669;546;366;904;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2668;426;391;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2670;618;479;796;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2671;181;1034;780;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2672;141;534;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2673;243;509;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2674;331;1438;725;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2675;546;537;602;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2676;632;1033;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2677;791;76;669;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2678;445;845;130;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2679;363;851;786;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2680;712;509;558;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2681;277;1122;261;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2682;1159;1014;491;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2683;66;811;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
2684;276;595;459;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2685;398;122;76;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2686;608;302;375;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2687;321;203;479;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2688;308;487;166;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2689;525;288;479;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2690;393;323;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2691;510;225;313;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2692;319;593;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2693;528;501;858;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2694;550;430;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2695;507;111;67;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2696;632;1313;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2697;184;1163;691;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2698;565;1012;777;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2699;596;393;623;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2700;357;341;287;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2701;345;438;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2702;628;435;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2703;669;363;390;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2704;437;778;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2705;408;480;1254;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2707;348;236;252;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2706;484;525;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2708;543;931;68;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2709;61;1099;643;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2710;533;311;536;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2711;613;229;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2712;561;460;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2713;487;0;890;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2714;56;966;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2715;418;168;141;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2716;294;463;905;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2717;101;430;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2718;449;0;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2719;634;342;491;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2720;672;341;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2721;436;394;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2722;64;262;255;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2723;412;992;114;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2724;582;262;31;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2725;64;367;579;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2726;753;351;217;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2727;511;1129;511;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2728;701;946;421;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2729;625;295;392;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2730;535;142;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2731;309;429;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2732;606;406;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2733;458;0;177;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2734;502;650;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2735;535;663;439;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2736;927;514;701;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2737;438;438;340;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2738;374;299;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2739;671;564;304;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2740;441;593;517;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2741;614;1027;696;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2742;23;664;207;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2743;604;485;852;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2744;520;665;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2745;683;0;383;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2746;585;404;314;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2747;253;469;383;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2748;588;431;157;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2749;713;703;871;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2750;237;306;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2751;1268;610;409;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
2752;271;442;468;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2753;802;285;674;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2754;612;196;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2755;349;682;57;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2756;592;797;875;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2757;306;853;53;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2758;581;660;578;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2759;623;371;450;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2760;465;575;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2761;163;443;633;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2762;383;471;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2763;681;398;554;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2764;739;548;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2765;343;518;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2766;547;284;287;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2767;505;0;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2768;622;589;307;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2769;661;256;673;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2770;652;830;492;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2771;593;421;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2772;358;269;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2773;290;406;907;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2774;573;269;838;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2775;1079;525;386;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2776;492;108;568;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2777;631;622;20;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2778;574;533;400;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2779;545;1477;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2780;356;243;320;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2781;368;219;596;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2782;258;345;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2783;842;659;131;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2784;558;466;351;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2785;189;540;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2786;249;646;498;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2787;367;216;313;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2788;94;394;260;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2789;435;146;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2790;137;0;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2791;555;635;633;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2792;95;291;771;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2793;649;493;704;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2794;530;733;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2795;448;470;826;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2796;482;267;37;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2797;608;104;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2798;80;431;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2799;224;379;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2800;240;182;400;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2801;523;467;702;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2802;529;323;365;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2803;424;1284;684;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2804;658;1036;324;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2805;756;451;399;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2806;570;243;312;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2807;628;494;261;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2808;493;548;141;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2809;377;654;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2810;661;603;479;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2811;265;207;164;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2812;607;1160;552;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2813;673;540;484;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2814;461;667;98;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2815;476;299;284;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2816;356;332;269;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2817;698;285;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2818;614;560;623;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2819;151;731;78;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2820;723;1402;711;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2821;547;714;21;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2822;718;304;695;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2823;240;913;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2824;23;484;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2825;117;162;503;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2826;69;270;569;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2827;654;409;493;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2828;326;891;170;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2829;362;212;668;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2830;191;179;627;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2831;430;416;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2832;32;213;440;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2833;345;837;558;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2834;383;525;23;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2835;517;367;180;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2836;558;541;47;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2837;341;431;491;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2838;620;403;456;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2839;376;475;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2840;554;291;362;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2841;350;1967;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2842;411;170;218;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2843;837;348;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2844;536;1601;546;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2845;755;323;418;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2846;605;525;147;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2847;219;248;137;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2848;26;461;460;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2849;605;263;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2850;322;239;414;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2851;481;397;541;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2852;482;351;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2853;241;845;297;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2854;614;316;187;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2855;650;1749;417;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2856;368;467;293;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2857;677;266;368;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2858;162;394;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2859;551;287;238;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2860;523;438;541;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2861;725;351;768;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2862;461;397;214;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2863;683;626;32;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2864;439;146;233;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2865;258;431;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2866;628;386;206;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2867;520;1348;416;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2868;515;390;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2869;694;572;67;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2870;430;944;125;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2871;541;426;525;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2872;694;406;325;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2873;690;910;393;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2874;325;381;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2875;723;1199;635;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2876;321;859;749;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2877;569;185;341;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2878;431;370;545;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2879;614;798;778;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2880;603;231;667;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2881;266;695;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2882;667;1636;240;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2883;622;448;100;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2884;222;1051;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2885;192;407;447;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2886;70;1509;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2887;505;227;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2888;98;234;93;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2889;799;170;311;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2890;153;452;346;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2891;509;563;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2892;474;930;594;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2893;411;215;233;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2894;796;658;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2895;130;386;328;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2896;169;465;30;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2897;484;286;212;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2898;671;384;615;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2899;497;953;655;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
2900;10;466;694;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
