"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
6084;615;522;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6086;771;1102;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6087;762;499;748;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6088;317;290;485;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6089;475;487;522;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6090;587;521;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6091;676;379;472;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6092;362;1821;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6093;1049;304;266;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6094;1230;827;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6095;416;317;687;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6096;541;247;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6097;674;487;615;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6098;533;542;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6099;482;303;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6100;423;591;484;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6101;578;402;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6102;499;1166;632;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6103;590;5;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6104;553;290;615;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6105;237;248;373;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6106;294;818;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6107;555;343;524;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6109;389;2862;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6108;662;788;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6111;705;219;194;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6110;734;355;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6112;513;1259;28;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6113;394;361;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6114;343;443;701;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6115;738;1047;662;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6116;451;0;512;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6117;330;145;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6118;504;1343;748;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6119;426;65;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6120;736;481;714;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6121;538;539;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6122;1168;824;152;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6123;1161;591;606;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6124;49;1297;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6125;1187;118;462;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6126;1020;756;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6127;585;608;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6128;486;781;37;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6129;757;257;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6130;477;125;524;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6131;931;397;473;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6132;504;389;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6133;441;1885;350;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6134;885;354;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6135;588;582;417;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6136;284;689;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6137;592;223;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6138;300;1042;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6139;457;222;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6140;268;717;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6141;620;969;436;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6142;672;230;419;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6143;584;201;500;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6144;674;394;803;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6145;405;528;596;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6146;275;457;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6147;823;80;205;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6148;886;619;691;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6149;199;236;848;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6150;273;0;697;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6151;275;658;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6152;383;299;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6153;707;228;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6154;917;268;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6155;605;0;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6156;950;340;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6157;160;216;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6158;133;453;445;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6159;523;418;650;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6160;458;820;181;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6161;879;501;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6162;720;382;359;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6163;519;445;658;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6164;582;200;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6165;562;399;556;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6166;638;527;239;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6167;420;918;451;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6168;1042;350;111;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6169;684;326;280;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6170;469;322;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6171;176;769;630;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6172;193;326;527;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6173;673;428;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6174;173;1107;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6175;775;466;267;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6176;367;359;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6177;729;670;698;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6178;6;626;344;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6179;470;258;712;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6180;429;108;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6181;391;191;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6182;795;500;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6183;381;426;503;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6184;54;1753;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6185;605;256;397;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6187;600;401;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6186;546;367;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6188;731;0;505;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6189;532;742;543;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6190;441;210;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6191;1068;752;710;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6192;205;180;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6193;1187;473;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
6194;263;333;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6195;697;0;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6196;63;373;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6197;901;342;518;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6198;251;704;319;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6199;653;183;388;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6200;621;473;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6201;331;383;471;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6202;692;888;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6203;82;429;307;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6204;723;752;839;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6205;866;434;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6206;545;237;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6207;482;756;549;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6208;530;469;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6209;838;461;1431;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6210;352;574;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6211;185;487;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6212;355;450;679;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6213;526;307;514;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6214;1019;626;160;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6215;722;295;364;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6216;827;268;35;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6217;881;321;531;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6218;581;541;695;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6219;352;474;288;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6220;505;249;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6221;633;320;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6222;562;215;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6223;633;318;723;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6224;1343;145;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
6225;603;924;579;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6226;489;545;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6227;732;689;765;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6228;529;729;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6229;334;361;330;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6230;128;1386;668;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6231;117;734;116;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6232;870;585;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6233;877;112;653;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
6234;995;344;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;2;1;0
6235;739;112;45;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6236;508;203;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6237;616;161;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6238;676;500;390;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
6239;451;2535;629;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6240;512;213;498;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6241;457;925;602;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6242;682;406;407;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6243;684;481;683;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6244;666;558;78;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6245;578;588;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6246;255;354;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6247;1306;414;412;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6248;590;736;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6249;603;216;529;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6250;557;296;451;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6251;611;627;413;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
6252;619;0;511;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6253;132;149;170;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6254;474;1339;541;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6255;623;429;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6257;71;500;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6256;710;427;152;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6258;208;319;702;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6259;491;444;232;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6260;527;133;620;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6262;477;1331;655;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6261;865;112;383;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6263;544;1324;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6264;515;266;503;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6265;480;766;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6266;655;517;487;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6267;336;1980;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6268;697;135;462;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6269;836;513;710;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6270;517;530;647;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6271;609;223;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6272;630;283;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6273;191;261;671;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6274;591;288;541;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6275;771;427;698;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6276;641;0;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6277;581;472;684;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6279;924;1217;83;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6278;368;288;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6280;142;420;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6281;529;513;434;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6282;640;233;594;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6283;632;282;620;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6285;874;545;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6284;761;490;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6286;599;672;469;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6287;789;795;606;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6288;412;147;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6289;280;624;476;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6290;600;178;579;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6291;632;547;438;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6292;538;260;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6293;471;18;798;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6294;518;849;774;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6296;526;140;662;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6295;438;457;737;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6297;694;774;743;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6298;204;487;105;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6299;369;373;33;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6300;277;325;597;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6301;545;1273;509;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6302;520;273;621;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6303;215;538;628;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6304;658;1161;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6305;942;619;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6306;514;1127;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6307;542;643;411;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6308;336;0;140;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6309;580;694;643;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6310;435;659;704;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6311;534;210;299;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6312;271;0;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6313;122;723;866;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6314;63;764;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6315;771;270;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6316;374;251;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6317;278;536;508;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6318;942;1498;708;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6319;702;792;473;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6320;573;337;437;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6321;576;373;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6322;689;455;100;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6323;557;540;627;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6324;350;288;650;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6325;333;437;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6326;504;695;135;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6327;411;283;176;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6328;721;1491;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6329;475;241;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6330;362;274;664;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6331;866;341;224;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6332;448;852;591;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6333;398;148;628;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6334;541;203;647;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6335;635;119;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6336;469;114;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6337;685;792;109;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6338;641;147;773;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6339;379;884;717;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6340;1766;116;731;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6341;779;327;647;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6342;98;667;375;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6343;577;285;589;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6344;497;473;764;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6345;506;598;505;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6346;574;271;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6347;680;470;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6348;680;100;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6349;564;269;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6350;261;415;719;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6351;338;0;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6352;564;289;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6353;426;1139;552;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6354;709;700;39;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6355;453;182;610;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6357;460;0;526;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6356;557;433;535;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6358;596;65;721;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6359;390;891;761;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6360;479;537;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6361;165;279;203;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6362;456;94;391;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6363;631;247;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6364;187;396;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6365;778;818;659;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6366;695;675;635;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6367;334;239;487;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6368;592;893;577;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6370;323;486;456;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6369;507;704;766;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6372;688;387;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
6371;371;188;570;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
